MONTH,YEAR,REGION,NB_ID_ABONNE
1,2021,Dakar,484340
12,2022,Sénégal - Divers,470224
12,2021,Dakar,405323
9,2023,Sénégal - Divers,344094
3,2023,Sénégal - Divers,343297
6,2023,Sénégal - Divers,324966
4,2023,Sénégal - Divers,317930
12,2022,Dakar,317423
7,2021,Dakar,285576
11,2022,Sénégal - Divers,284812
1,2022,Dakar,255510
6,2022,Dakar,245090
11,2021,Dakar,236310
6,2021,Dakar,227169
5,2021,Dakar,226088
11,2022,Dakar,216772
4,2022,Dakar,213304
6,2022,Sénégal - Divers,212642
1,2023,Sénégal - Divers,210204
6,2023,Dakar,197893
3,2023,Dakar,189402
7,2022,Sénégal - Divers,188955
5,2023,Sénégal - Divers,185187
2,2023,Sénégal - Divers,182531
3,2021,Dakar,178423
9,2023,Dakar,178316
2,2022,Dakar,177326
2,2021,Dakar,176382
7,2022,Dakar,174214
4,2023,Dakar,173719
4,2021,Dakar,173075
4,2022,Sénégal - Divers,169976
12,2021,Sénégal - Divers,169506
9,2021,Dakar,163111
8,2023,Sénégal - Divers,162754
10,2021,Dakar,160244
5,2022,Dakar,148718
7,2023,Sénégal - Divers,146272
8,2021,Dakar,144786
1,2022,Sénégal - Divers,135397
1,2023,Dakar,131341
8,2022,Sénégal - Divers,130197
5,2022,Sénégal - Divers,129324
8,2022,Dakar,128692
10,2022,Sénégal - Divers,116463
3,2022,Dakar,115911
2,2023,Dakar,111648
5,2023,Dakar,106549
9,2022,Sénégal - Divers,106427
2,2022,Sénégal - Divers,102626
10,2023,Sénégal - Divers,100177
10,2022,Dakar,94488
9,2022,Dakar,93707
8,2023,Dakar,90766
3,2022,Sénégal - Divers,86250
7,2023,Dakar,84986
12,2021,Centre,65339
1,2021,Centre,54871
11,2021,Sénégal - Divers,54373
10,2023,Dakar,50671
11,2022,Centre,43621
6,2022,Centre,43467
1,2022,Centre,43206
4,2022,Centre,38970
12,2022,Centre,37603
11,2021,Centre,34445
7,2021,Centre,34115
7,2022,Centre,32127
2,2022,Centre,29675
3,2023,Centre 1,28840
6,2021,Centre,27101
12,2022,Sud,25631
6,2023,Centre 1,25592
9,2023,Centre 1,25367
5,2021,Centre,24822
5,2022,Centre,24153
12,2021,Sud,24081
4,2023,Centre 1,23456
8,2022,Centre,23385
3,2022,Centre,22824
3,2021,Centre,21446
9,2021,Centre,20850
4,2021,Centre,20487
10,2021,Centre,20355
12,2022,Est,20278
2,2021,Centre,20273
1,2021,Sud,19809
8,2021,Centre,19063
12,2021,Est,18542
10,2022,Centre,18371
12,2022,Centre 1,18178
1,2023,Centre 1,18075
9,2022,Centre,17771
11,2022,Sud,17588
12,2022,Nord,17581
12,2021,Nord,17407
1,2021,Est,17184
1,2021,Nord,17078
3,2023,Centre 2,17016
2,2023,Centre 1,16304
3,2023,Sud,16032
6,2022,Sud,15528
1,2022,Sud,15518
5,2023,Centre 1,15392
7,2023,Centre 1,15122
3,2023,Dakar Banlieue,13977
4,2023,Centre 2,13887
4,2022,Sud,13849
9,2023,Sud,13728
11,2022,Est,13705
9,2023,Centre 2,13539
6,2023,Centre 2,13422
7,2021,Sud,13339
8,2023,Centre 1,13309
11,2021,Sud,13057
6,2023,Sud,13054
12,2022,Centre 2,12949
3,2023,Est,12920
4,2023,Sud,12664
9,2023,Est,12545
12,2022,Dakar Banlieue,12428
1,2022,Est,12302
1,2022,Nord,12136
7,2022,Sud,11913
4,2023,Dakar Banlieue,11633
9,2023,Dakar Banlieue,11603
11,2022,Nord,11521
6,2022,Est,11422
6,2022,Nord,11410
6,2023,Dakar Banlieue,11243
6,2021,Sud,11077
1,2023,Centre 2,11061
6,2023,Est,11058
1,2023,Sud,11016
3,2023,Nord,10867
4,2023,Est,10808
2,2022,Sud,10628
6,2023,Nord,10427
4,2022,Nord,10351
7,2021,Est,10237
4,2022,Est,10084
11,2021,Est,10030
9,2023,Nord,9996
1,2023,Dakar Banlieue,9855
7,2021,Nord,9735
5,2021,Sud,9667
2,2023,Centre 2,9596
7,2022,Est,9394
11,2021,Nord,9266
1,2023,Est,9072
2,2023,Sud,8977
4,2023,Nord,8889
8,2022,Sud,8708
7,2022,Nord,8652
5,2022,Sud,8643
10,2023,Centre 1,8464
5,2023,Centre 2,8252
2,2023,Dakar Banlieue,8227
5,2023,Sud,8189
7,2023,Dakar Banlieue,8138
6,2021,Est,8124
6,2021,Nord,8103
7,2023,Centre 2,8067
1,2023,Nord,8061
3,2022,Sud,8039
9,2021,Sud,7925
2,2022,Nord,7715
2,2022,Est,7681
4,2021,Sud,7670
3,2021,Sud,7575
5,2023,Dakar Banlieue,7556
8,2023,Centre 2,7536
10,2021,Sud,7435
5,2021,Nord,7380
7,2023,Sud,7338
2,2021,Sud,7297
5,2021,Est,7248
8,2021,Sud,7190
2,2023,Est,7148
10,2022,Sud,6908
8,2023,Sud,6843
3,2021,Nord,6641
9,2022,Sud,6605
2,2021,Nord,6587
2,2023,Nord,6466
5,2023,Est,6400
8,2022,Est,6357
4,2021,Nord,6340
8,2023,Dakar Banlieue,6276
5,2022,Nord,6246
8,2023,Est,6241
7,2023,Nord,6225
3,2022,Nord,6214
8,2022,Nord,6137
5,2022,Est,6132
3,2022,Est,6079
9,2021,Est,6013
5,2023,Nord,5935
3,2021,Est,5872
7,2023,Est,5865
9,2021,Nord,5819
2,2021,Est,5672
10,2021,Est,5640
4,2021,Est,5567
8,2021,Nord,5554
10,2021,Nord,5544
8,2023,Nord,5383
10,2022,Est,5196
8,2021,Est,5192
9,2022,Est,5052
10,2022,Nord,4930
9,2022,Nord,4891
10,2023,Sud,4277
10,2023,Centre 2,4100
10,2023,Est,3897
10,2023,Dakar Banlieue,3772
10,2023,Nord,3311
1,2023,Centre,1547
11,2022,Centre 1,294
11,2022,Dakar Banlieue,205
1,2021,Sénégal - Divers,194
11,2022,Centre 2,142
7,2021,Sénégal - Divers,117
6,2021,Sénégal - Divers,109
5,2021,Sénégal - Divers,104
4,2021,Sénégal - Divers,100
2,2021,Sénégal - Divers,96
3,2021,Sénégal - Divers,73
10,2022,Centre 1,70
9,2021,Sénégal - Divers,69
10,2021,Sénégal - Divers,56
8,2021,Sénégal - Divers,56
10,2022,Dakar Banlieue,49
10,2022,Centre 2,21
9,2022,Centre 1,18
9,2022,Dakar Banlieue,17
9,2022,Centre 2,15
8,2022,Centre 2,14
7,2022,Centre 1,14
6,2023,Centre,13
2,2022,Dakar Banlieue,13
6,2022,Centre 1,12
8,2022,Centre 1,12
7,2023,Centre,9
8,2022,Dakar Banlieue,8
6,2022,Dakar Banlieue,8
3,2022,Dakar Banlieue,7
8,2023,Centre,6
2,2022,Centre 2,6
2,2023,Centre,6
4,2022,Dakar Banlieue,5
4,2022,Centre 2,4
5,2023,Centre,4
5,2022,Centre 2,4
5,2022,Dakar Banlieue,3
7,2022,Centre 2,3
4,2022,Centre 1,3
5,2022,Centre 1,3
3,2022,Centre 2,3
11,2021,Centre 1,2
12,2021,Centre 1,2
7,2022,Dakar Banlieue,2
3,2022,Centre 1,2
1,2022,Centre 1,1
3,2023,Centre,1
2,2022,Centre 1,1
